0, layerforward, 8192, 272671,
0, bpnnCPU, 8192, 2597,
0, adjust_weights, 8192, 2597,
T, ,8192, ,931111
0, layerforward, 9216, 257048,
0, bpnnCPU, 9216, 3810,
0, adjust_weights, 9216, 3810,
T, ,9216, ,1040880
0, layerforward, 10240, 269657,
0, bpnnCPU, 10240, 1763,
0, adjust_weights, 10240, 1763,
T, ,10240, ,1134093
0, layerforward, 11264, 295981,
0, bpnnCPU, 11264, 2122,
0, adjust_weights, 11264, 2122,
T, ,11264, ,1238631
0, layerforward, 12288, 318361,
0, bpnnCPU, 12288, 2078,
0, adjust_weights, 12288, 2078,
T, ,12288, ,1298367
0, layerforward, 13312, 345777,
0, bpnnCPU, 13312, 1969,
0, adjust_weights, 13312, 1969,
T, ,13312, ,1412751
0, layerforward, 14336, 385601,
0, bpnnCPU, 14336, 2181,
0, adjust_weights, 14336, 2181,
T, ,14336, ,1551036
0, layerforward, 15360, 441861,
0, bpnnCPU, 15360, 2058,
0, adjust_weights, 15360, 2058,
T, ,15360, ,1676230
0, layerforward, 16384, 427046,
0, bpnnCPU, 16384, 2823,
0, adjust_weights, 16384, 2823,
T, ,16384, ,1736621
0, layerforward, 17408, 468040,
0, bpnnCPU, 17408, 4333,
0, adjust_weights, 17408, 4333,
T, ,17408, ,1873967
0, layerforward, 18432, 475503,
0, bpnnCPU, 18432, 2234,
0, adjust_weights, 18432, 2234,
T, ,18432, ,1979088
0, layerforward, 19456, 520887,
0, bpnnCPU, 19456, 1901,
0, adjust_weights, 19456, 1901,
T, ,19456, ,2109538
0, layerforward, 20480, 526897,
0, bpnnCPU, 20480, 2018,
0, adjust_weights, 20480, 2018,
T, ,20480, ,2197957
0, layerforward, 21504, 579449,
0, bpnnCPU, 21504, 1860,
0, adjust_weights, 21504, 1860,
T, ,21504, ,2305918
0, layerforward, 22528, 627941,
0, bpnnCPU, 22528, 2107,
0, adjust_weights, 22528, 2107,
T, ,22528, ,2447396
0, layerforward, 23552, 649314,
0, bpnnCPU, 23552, 2066,
0, adjust_weights, 23552, 2066,
T, ,23552, ,2579564
0, layerforward, 24576, 630784,
0, bpnnCPU, 24576, 2576,
0, adjust_weights, 24576, 2576,
T, ,24576, ,2598192
0, layerforward, 25600, 685109,
0, bpnnCPU, 25600, 2253,
0, adjust_weights, 25600, 2253,
T, ,25600, ,2835308
0, layerforward, 26624, 683379,
0, bpnnCPU, 26624, 2344,
0, adjust_weights, 26624, 2344,
T, ,26624, ,2904775
0, layerforward, 27648, 712312,
0, bpnnCPU, 27648, 2138,
0, adjust_weights, 27648, 2138,
T, ,27648, ,3005885
0, layerforward, 28672, 737134,
0, bpnnCPU, 28672, 2082,
0, adjust_weights, 28672, 2082,
T, ,28672, ,3161937
0, layerforward, 29696, 760662,
0, bpnnCPU, 29696, 1835,
0, adjust_weights, 29696, 1835,
T, ,29696, ,3246607
0, layerforward, 30720, 809684,
0, bpnnCPU, 30720, 1966,
0, adjust_weights, 30720, 1966,
T, ,30720, ,3411664
0, layerforward, 31744, 816073,
0, bpnnCPU, 31744, 1877,
0, adjust_weights, 31744, 1877,
T, ,31744, ,3515653
0, layerforward, 32768, 917664,
0, bpnnCPU, 32768, 2166,
0, adjust_weights, 32768, 2166,
T, ,32768, ,3778457
0, layerforward, 33792, 907364,
0, bpnnCPU, 33792, 2662,
0, adjust_weights, 33792, 2662,
T, ,33792, ,3875117
0, layerforward, 34816, 909682,
0, bpnnCPU, 34816, 2533,
0, adjust_weights, 34816, 2533,
T, ,34816, ,4068739
0, layerforward, 35840, 1016054,
0, bpnnCPU, 35840, 2321,
0, adjust_weights, 35840, 2321,
T, ,35840, ,4336835
0, layerforward, 36864, 1050562,
0, bpnnCPU, 36864, 2610,
0, adjust_weights, 36864, 2610,
T, ,36864, ,4461126
0, layerforward, 37888, 1114536,
0, bpnnCPU, 37888, 5733,
0, adjust_weights, 37888, 5733,
T, ,37888, ,4770141
0, layerforward, 38912, 1082255,
0, bpnnCPU, 38912, 2963,
0, adjust_weights, 38912, 2963,
T, ,38912, ,5091364
0, layerforward, 39936, 1184840,
0, bpnnCPU, 39936, 2857,
0, adjust_weights, 39936, 2857,
T, ,39936, ,5117081
0, layerforward, 40960, 1185150,
0, bpnnCPU, 40960, 5339,
0, adjust_weights, 40960, 5339,
T, ,40960, ,5254928
0, layerforward, 41984, 1261212,
0, bpnnCPU, 41984, 5171,
0, adjust_weights, 41984, 5171,
T, ,41984, ,5498327
0, layerforward, 43008, 1205755,
0, bpnnCPU, 43008, 2799,
0, adjust_weights, 43008, 2799,
T, ,43008, ,5752631
0, layerforward, 44032, 1347374,
0, bpnnCPU, 44032, 7407,
0, adjust_weights, 44032, 7407,
T, ,44032, ,6116893
0, layerforward, 45056, 1257877,
0, bpnnCPU, 45056, 2966,
0, adjust_weights, 45056, 2966,
T, ,45056, ,6667493
0, layerforward, 46080, 1466832,
0, bpnnCPU, 46080, 3240,
0, adjust_weights, 46080, 3240,
T, ,46080, ,6469077
0, layerforward, 47104, 1347197,
0, bpnnCPU, 47104, 3049,
0, adjust_weights, 47104, 3049,
T, ,47104, ,7485446
0, layerforward, 48128, 1562471,
0, bpnnCPU, 48128, 3223,
0, adjust_weights, 48128, 3223,
T, ,48128, ,7106332
0, layerforward, 49152, 1598113,
0, bpnnCPU, 49152, 2857,
0, adjust_weights, 49152, 2857,
T, ,49152, ,7365030
0, layerforward, 50176, 1608626,
0, bpnnCPU, 50176, 3331,
0, adjust_weights, 50176, 3331,
T, ,50176, ,7675809
0, layerforward, 51200, 1725201,
0, bpnnCPU, 51200, 3364,
0, adjust_weights, 51200, 3364,
T, ,51200, ,8193846
0, layerforward, 52224, 1629264,
0, bpnnCPU, 52224, 5887,
0, adjust_weights, 52224, 5887,
T, ,52224, ,9620286
0, layerforward, 53248, 1585836,
0, bpnnCPU, 53248, 3415,
0, adjust_weights, 53248, 3415,
T, ,53248, ,9720893
0, layerforward, 54272, 1887389,
0, bpnnCPU, 54272, 3600,
0, adjust_weights, 54272, 3600,
T, ,54272, ,9074086
0, layerforward, 55296, 1727357,
0, bpnnCPU, 55296, 3495,
0, adjust_weights, 55296, 3495,
T, ,55296, ,10161610
0, layerforward, 56320, 2027313,
0, bpnnCPU, 56320, 3455,
0, adjust_weights, 56320, 3455,
T, ,56320, ,9738485
0, layerforward, 57344, 1993728,
0, bpnnCPU, 57344, 3808,
0, adjust_weights, 57344, 3808,
T, ,57344, ,9909291
0, layerforward, 58368, 1856504,
0, bpnnCPU, 58368, 3970,
0, adjust_weights, 58368, 3970,
T, ,58368, ,11588560
0, layerforward, 59392, 2298146,
0, bpnnCPU, 59392, 6225,
0, adjust_weights, 59392, 6225,
T, ,59392, ,11066586
0, layerforward, 60416, 2247894,
0, bpnnCPU, 60416, 3799,
0, adjust_weights, 60416, 3799,
T, ,60416, ,11518217
0, layerforward, 61440, 2291261,
0, bpnnCPU, 61440, 3422,
0, adjust_weights, 61440, 3422,
T, ,61440, ,11695658
0, layerforward, 62464, 2093502,
0, bpnnCPU, 62464, 5710,
0, adjust_weights, 62464, 5710,
T, ,62464, ,12731895
0, layerforward, 63488, 2439414,
0, bpnnCPU, 63488, 4568,
0, adjust_weights, 63488, 4568,
T, ,63488, ,12418417
0, layerforward, 64512, 2468272,
0, bpnnCPU, 64512, 6344,
0, adjust_weights, 64512, 6344,
T, ,64512, ,12852190
0, layerforward, 65536, 2603101,
0, bpnnCPU, 65536, 3652,
0, adjust_weights, 65536, 3652,
T, ,65536, ,13649440
