1, layerforward, 8192, 1310476,
0, bpnnCPU, 8192, 10789,
1, adjust_weights, 8192, 1231124
T, ,8192, ,5917871
1, layerforward, 9216, 1305121,
0, bpnnCPU, 9216, 8637,
1, adjust_weights, 9216, 1199712
T, ,9216, ,5286360
1, layerforward, 10240, 1296405,
0, bpnnCPU, 10240, 9084,
1, adjust_weights, 10240, 1195140
T, ,10240, ,5969567
1, layerforward, 11264, 1289113,
0, bpnnCPU, 11264, 9027,
1, adjust_weights, 11264, 1169624
T, ,11264, ,5985590
1, layerforward, 12288, 1282233,
0, bpnnCPU, 12288, 8808,
1, adjust_weights, 12288, 1155611
T, ,12288, ,5997197
1, layerforward, 13312, 1286224,
0, bpnnCPU, 13312, 9141,
1, adjust_weights, 13312, 1139164
T, ,13312, ,6056663
1, layerforward, 14336, 1268681,
0, bpnnCPU, 14336, 9723,
1, adjust_weights, 14336, 1128796
T, ,14336, ,6091990
1, layerforward, 15360, 1262555,
0, bpnnCPU, 15360, 8772,
1, adjust_weights, 15360, 1109141
T, ,15360, ,6119970
1, layerforward, 16384, 680192,
0, bpnnCPU, 16384, 9207,
1, adjust_weights, 16384, 1127258
T, ,16384, ,4831033
1, layerforward, 17408, 789885,
0, bpnnCPU, 17408, 8964,
1, adjust_weights, 17408, 1087683
T, ,17408, ,4855112
1, layerforward, 18432, 749481,
0, bpnnCPU, 18432, 11063,
1, adjust_weights, 18432, 1113679
T, ,18432, ,4884513
1, layerforward, 19456, 755858,
0, bpnnCPU, 19456, 9141,
1, adjust_weights, 19456, 1097969
T, ,19456, ,5006618
1, layerforward, 20480, 736462,
0, bpnnCPU, 20480, 9204,
1, adjust_weights, 20480, 1055892
T, ,20480, ,4989765
1, layerforward, 21504, 730578,
0, bpnnCPU, 21504, 9219,
1, adjust_weights, 21504, 1072979
T, ,21504, ,5028183
1, layerforward, 22528, 715411,
0, bpnnCPU, 22528, 11130,
1, adjust_weights, 22528, 1065868
T, ,22528, ,5043127
1, layerforward, 23552, 696518,
0, bpnnCPU, 23552, 8945,
1, adjust_weights, 23552, 1050936
T, ,23552, ,5102323
1, layerforward, 24576, 692362,
0, bpnnCPU, 24576, 8996,
1, adjust_weights, 24576, 1032679
T, ,24576, ,4383705
1, layerforward, 25600, 692023,
0, bpnnCPU, 25600, 9501,
1, adjust_weights, 25600, 972248
T, ,25600, ,5187395
1, layerforward, 26624, 685369,
0, bpnnCPU, 26624, 9498,
1, adjust_weights, 26624, 990393
T, ,26624, ,5206145
1, layerforward, 27648, 669173,
0, bpnnCPU, 27648, 6310,
1, adjust_weights, 27648, 958034
T, ,27648, ,5243776
1, layerforward, 28672, 670354,
0, bpnnCPU, 28672, 16484,
1, adjust_weights, 28672, 947508
T, ,28672, ,5321111
1, layerforward, 29696, 653780,
0, bpnnCPU, 29696, 8816,
1, adjust_weights, 29696, 930009
T, ,29696, ,5346444
1, layerforward, 30720, 646908,
0, bpnnCPU, 30720, 9731,
1, adjust_weights, 30720, 1523320
T, ,30720, ,6001283
1, layerforward, 31744, 649057,
0, bpnnCPU, 31744, 9046,
1, adjust_weights, 31744, 896751
T, ,31744, ,5543095
1, layerforward, 32768, 605319,
0, bpnnCPU, 32768, 8975,
1, adjust_weights, 32768, 884005
T, ,32768, ,5410881
1, layerforward, 33792, 621212,
0, bpnnCPU, 33792, 9693,
1, adjust_weights, 33792, 851162
T, ,33792, ,5438974
1, layerforward, 34816, 601742,
0, bpnnCPU, 34816, 9052,
1, adjust_weights, 34816, 830953
T, ,34816, ,5592592
1, layerforward, 35840, 573656,
0, bpnnCPU, 35840, 11330,
1, adjust_weights, 35840, 823322
T, ,35840, ,5511489
1, layerforward, 36864, 591842,
0, bpnnCPU, 36864, 8913,
1, adjust_weights, 36864, 815334
T, ,36864, ,5585417
1, layerforward, 37888, 1223633,
0, bpnnCPU, 37888, 8992,
1, adjust_weights, 37888, 798432
T, ,37888, ,6311458
1, layerforward, 38912, 561265,
0, bpnnCPU, 38912, 9852,
1, adjust_weights, 38912, 779380
T, ,38912, ,5734611
1, layerforward, 39936, 470067,
0, bpnnCPU, 39936, 9281,
1, adjust_weights, 39936, 769772
T, ,39936, ,5755737
1, layerforward, 40960, 521161,
0, bpnnCPU, 40960, 9021,
1, adjust_weights, 40960, 716340
T, ,40960, ,5084268
1, layerforward, 41984, 504289,
0, bpnnCPU, 41984, 8828,
1, adjust_weights, 41984, 718125
T, ,41984, ,5755175
1, layerforward, 43008, 504836,
0, bpnnCPU, 43008, 9290,
1, adjust_weights, 43008, 681834
T, ,43008, ,5812553
1, layerforward, 44032, 508183,
0, bpnnCPU, 44032, 8980,
1, adjust_weights, 44032, 417508
T, ,44032, ,5633300
1, layerforward, 45056, 495948,
0, bpnnCPU, 45056, 8914,
1, adjust_weights, 45056, 661236
T, ,45056, ,5892098
1, layerforward, 46080, 496138,
0, bpnnCPU, 46080, 11707,
1, adjust_weights, 46080, 613187
T, ,46080, ,5921763
1, layerforward, 47104, 1069842,
0, bpnnCPU, 47104, 9185,
1, adjust_weights, 47104, 623970
T, ,47104, ,6607109
1, layerforward, 48128, 432205,
0, bpnnCPU, 48128, 9149,
1, adjust_weights, 48128, 617224
T, ,48128, ,5991130
1, layerforward, 49152, 442361,
0, bpnnCPU, 49152, 9098,
1, adjust_weights, 49152, 593147
T, ,49152, ,6033026
1, layerforward, 50176, 448143,
0, bpnnCPU, 50176, 9484,
1, adjust_weights, 50176, 548476
T, ,50176, ,6119292
1, layerforward, 51200, 382920,
0, bpnnCPU, 51200, 10399,
1, adjust_weights, 51200, 567619
T, ,51200, ,6118482
1, layerforward, 52224, 389114,
0, bpnnCPU, 52224, 9434,
1, adjust_weights, 52224, 538920
T, ,52224, ,6101148
1, layerforward, 53248, 386112,
0, bpnnCPU, 53248, 9397,
1, adjust_weights, 53248, 518188
T, ,53248, ,6215477
1, layerforward, 54272, 369718,
0, bpnnCPU, 54272, 9300,
1, adjust_weights, 54272, 488608
T, ,54272, ,6232234
1, layerforward, 55296, 362324,
0, bpnnCPU, 55296, 9489,
1, adjust_weights, 55296, 493978
T, ,55296, ,6193944
1, layerforward, 56320, 347922,
0, bpnnCPU, 56320, 11878,
1, adjust_weights, 56320, 1384882
T, ,56320, ,7181141
1, layerforward, 57344, 344010,
0, bpnnCPU, 57344, 9013,
1, adjust_weights, 57344, 1514705
T, ,57344, ,7432021
1, layerforward, 58368, 807838,
0, bpnnCPU, 58368, 9560,
1, adjust_weights, 58368, 1565709
T, ,58368, ,7935976
1, layerforward, 59392, 853318,
0, bpnnCPU, 59392, 10569,
1, adjust_weights, 59392, 1672157
T, ,59392, ,8157873
1, layerforward, 60416, 919286,
0, bpnnCPU, 60416, 9324,
1, adjust_weights, 60416, 1659897
T, ,60416, ,8292678
1, layerforward, 61440, 924273,
0, bpnnCPU, 61440, 9542,
1, adjust_weights, 61440, 1628314
T, ,61440, ,8308023
1, layerforward, 62464, 1308943,
0, bpnnCPU, 62464, 10148,
1, adjust_weights, 62464, 1638037
T, ,62464, ,8755249
1, layerforward, 63488, 987549,
0, bpnnCPU, 63488, 9918,
1, adjust_weights, 63488, 1617052
T, ,63488, ,8467281
1, layerforward, 64512, 1294635,
0, bpnnCPU, 64512, 9616,
1, adjust_weights, 64512, 1601126
T, ,64512, ,8839112
1, layerforward, 65536, 1397994,
0, bpnnCPU, 65536, 9223,
1, adjust_weights, 65536, 1595110
T, ,65536, ,9177823
